"lon","lat","dir","dur","std","spd"
-90.21,32.265,2.02623999510282,0,0.9662,17.41
-90.165,32.265,2.03065567811036,0,0.968,17.5137
-90.121,32.265,2.03479210843759,0,0.9697,17.6134
-90.077,32.265,2.03859692620694,0,0.9711,17.7088
-90.033,32.265,2.04220975775856,0,0.9723,17.7994
-89.989,32.265,2.04556078992239,0,0.9734,17.885
-89.944,32.265,2.04865002269842,0,0.9745,17.9652
-89.9,32.265,2.05146000279413,0,0.9755,18.0395
-99.9,32.309,3.14159265358979,0,0,0
-99.856,32.309,3.14159265358979,0,0,0
-99.811,32.309,3.14159265358979,0,0,0
-99.767,32.309,3.14159265358979,0,0,0
-99.723,32.309,3.14159265358979,0,0,0
-99.679,32.309,3.14159265358979,0,0,0
-99.635,32.309,5.1600310269362,0,0.9991,6.6567
-99.59,32.309,5.21696366713625,0,0.9972,6.952
-99.546,32.309,5.23467875904399,0,0.9921,7.0548
-99.502,32.309,5.25272546350961,0,0.9888,7.1661
-99.457,32.309,5.27033583566224,0,0.987,7.2863
-99.413,32.309,5.28878396585582,0,0.9856,7.4158
-99.369,32.309,5.3072320960494,0,0.9839,7.5545
-99.325,32.309,5.32492973466462,0,0.9804,7.7026
-99.281,32.309,5.3431160654704,0,0.9746,7.8602
-99.236,32.309,5.36039482506514,0,0.9658,8.0274
-99.192,32.309,5.37795283734021,0,0.9541,8.204
-99.148,32.309,5.39446365206407,0,0.9406,8.3901
-99.103,32.309,5.41113154642062,0,0.9262,8.5857
-99.059,32.309,5.42666497676337,0,0.9123,8.7907
-99.015,32.309,5.44162244845296,0,0.8988,9.0052
-98.971,32.309,5.45600396148939,0,0.8869,9.2289
-98.927,32.309,5.47040292781835,0,0.8759,9.4618
-98.882,32.309,5.48354525708586,0,0.8652,9.7038
-98.838,32.309,5.49602436123762,0,0.855,9.9548
-98.794,32.309,5.5085209186819,0,0.845,10.2145
-98.75,32.309,5.51972593247971,0,0.8341,10.483
-98.705,32.309,5.53096585286255,0,0.823,10.76
-98.661,32.309,5.54087932301388,0,0.8118,11.0453
-98.617,32.309,5.55016447463449,0,0.7999,11.3386
-98.573,32.309,5.56026993100353,0,0.789,11.6397
-98.528,32.309,5.56835080544027,0,0.7786,11.9483
-98.484,32.309,5.57658875950968,0,0.769,12.2644
-98.44,32.309,5.5835177166401,0,0.7598,12.5873
-98.396,32.309,5.59145896473667,0,0.751,12.9169
-98.351,32.309,5.59812612247929,0,0.7432,13.2528
-98.307,32.309,5.60430458803135,0,0.7359,13.5946
-98.263,32.309,5.61002926797789,0,0.7291,13.9419
-98.219,32.309,5.61531761561144,0,0.7227,14.2942
-98.174,32.309,5.62109465543554,0,0.7168,14.6511
-98.13,32.309,5.62559760490568,0,0.7135,15.0121
-98.086,32.309,5.63069396632151,0,0.7151,15.3766
-98.042,32.309,5.63547616847197,0,0.7164,15.744
-97.997,32.309,5.64001402452716,0,0.7176,16.1135
-97.953,32.309,5.64430753448706,0,0.719,16.4846
-97.909,32.309,5.64839160493673,0,0.7202,16.8565
-97.865,32.309,5.65228368916868,0,0.7213,17.2285
-97.82,32.309,5.65601869376794,0,0.7223,17.5998
-97.776,32.309,5.66074853604085,0,0.7233,17.9694
-97.732,32.309,5.66542601843619,0,0.7243,18.3365
-97.688,32.309,5.6700685942465,0,0.725,18.7003
-97.643,32.309,5.67476352993436,0,0.7258,19.0587
-97.599,32.309,5.67961554525491,0,0.7265,19.4089
-97.555,32.309,5.68593363714713,0,0.727,19.7485
-97.511,32.309,5.69130925124327,0,0.7274,20.0778
-97.466,32.309,5.69823820837369,0,0.7276,20.3973
-97.422,32.309,5.70288078418399,0,0.7277,20.7089
-97.378,32.309,5.71042060655261,0,0.7276,21.0146
-97.334,32.309,5.71551696796843,0,0.7275,21.3167
-97.289,32.309,5.72216667241853,0,0.7271,21.6168
-97.245,32.309,5.72897345650131,0,0.7267,21.9167
-97.201,32.309,5.73448869693761,0,0.726,22.2174
-97.157,32.309,5.73860767397232,0,0.725,22.5201
-97.112,32.309,5.74269174442198,0,0.7239,22.8259
-97.068,32.309,5.7483117046134,0,0.7226,23.1353
-97.024,32.309,5.7507551655662,0,0.721,23.4485
-96.98,32.309,5.7547868761383,0,0.7192,23.7654
-96.935,32.309,5.75712561733597,0,0.7173,24.0869
-96.891,32.309,5.75949926511869,0,0.7149,24.4126
-96.847,32.309,5.76004031718681,0,0.7123,24.7428
-96.803,32.309,5.760651182425,0,0.7095,25.0776
-96.758,32.309,5.76140167400336,0,0.7062,25.4174
-96.714,32.309,5.76030211657461,0,0.7029,25.7619
-96.67,32.309,5.75716052392101,0,0.6997,26.1102
-96.626,32.309,5.75656711197534,0,0.6962,26.4607
-96.581,32.309,5.75646239222022,0,0.6922,26.8104
-96.537,32.309,5.75956907828877,0,0.6878,27.1555
-96.493,32.309,5.76103515486044,0,0.6829,27.494
-96.449,32.309,5.75250049481819,0,0.6776,27.8342
-96.404,32.309,5.71429523749203,0,0.672,28.2113
-96.36,32.309,5.64837415164421,0,0.666,28.6867
-96.316,32.309,5.54941398305613,0,0.6597,29.3213
-96.272,32.309,5.5100044485461,0,0.6533,30.3447
-96.227,32.309,5.50194102740188,0,0.6466,31.5815
-96.183,32.309,5.49808384975498,0,0.6396,32.9736
-96.139,32.309,5.49888670121089,0,0.6322,34.498
-96.095,32.309,5.50497790030035,0,0.6242,36.1254
-96.05,32.309,5.51712539189424,0,0.6156,37.8044
-96.006,32.309,5.53635892025121,0,0.606,39.4419
-95.962,32.309,5.57596044097896,0,0.5953,40.9209
-95.918,32.309,5.61964603215638,0,0.5832,42.1571
-95.874,32.309,5.67982498476515,0,0.5694,43.142
-95.829,32.309,5.73721141057072,0,0.5537,43.8674
-95.785,32.309,5.79971165108464,0,0.5357,44.2099
-95.741,32.309,5.88521533113984,0,0.5153,44.0594
-95.697,32.309,6.0706216575792,0,0.4921,43.527
-95.652,32.309,6.25047783699721,0,0.4661,43.1521
-95.608,32.309,0.0913610050248952,0,0.4371,42.9469
-95.564,32.309,0.204643345454839,0,0.4058,42.857
-95.519,32.309,0.314585125696466,0,0.3728,42.9024
-95.475,32.309,0.424481527377541,0,0.34,43.1125
-95.431,32.309,0.533850839624514,0,0.3098,43.5133
-95.387,32.309,0.642399847123049,0,0.2849,44.1153
-95.343,32.309,0.750051755386059,0,0.2716,44.9217
-95.298,32.309,0.857291765945599,0,0.2723,45.9209
-95.254,32.309,0.963711471756701,0,0.2855,47.0759
-95.21,32.309,1.06913110390641,0,0.3077,48.3375
-95.165,32.309,1.18058782993877,0,0.3341,49.6593
-95.121,32.309,3.11492402261932,0,0.3615,51.2815
-95.077,32.309,2.97683357220153,0,0.388,53.1919
-95.033,32.309,2.86244469302582,0,0.4126,54.5162
-94.989,32.309,2.77109415997644,0,0.4352,55.0848
-94.944,32.309,2.69068684133706,0,0.4558,54.9832
-94.9,32.309,1.95099885104934,0,0.4746,54.8092
-94.856,32.309,2.10785159092607,0,0.492,54.4754
-94.811,32.309,2.2237414532585,0,0.5077,53.7677
-94.767,32.309,2.27304700462733,0,0.5219,52.5705
-94.723,32.309,2.29721981476746,0,0.5348,50.9813
-94.679,32.309,2.31235181938225,0,0.5467,49.1719
-94.635,32.309,2.32559886840488,0,0.5579,47.2987
-94.59,32.309,2.33724021451569,0,0.5684,45.4635
-94.546,32.309,2.34251110885671,0,0.5785,43.7122
-94.502,32.309,2.34715368466701,0,0.5883,42.0933
-94.457,32.309,2.35581051775691,0,0.5978,40.6395
-94.413,32.309,2.26795064321151,0,0.6072,39.4032
-94.369,32.309,2.07112986346411,0,0.6165,38.6386
-94.325,32.309,2.11231963381118,0,0.6255,37.9592
-94.281,32.309,2.16083978701662,0,0.6343,37.3682
-94.236,32.309,2.21623653747492,0,0.6427,36.8289
-94.192,32.309,2.28748087754133,0,0.6508,36.2889
-94.148,32.309,2.3516042742596,0,0.6584,35.719
-94.103,32.309,2.40275987463555,0,0.6657,35.1224
-94.059,32.309,2.44473504314602,0,0.6727,34.5041
-94.015,32.309,2.48107279817254,0,0.6793,33.8706
-93.971,32.309,2.50957402485761,0,0.6858,33.2292
-93.927,32.309,2.53357230207253,0,0.6921,32.587
-93.882,32.309,2.55599978296066,0,0.6982,31.9517
-93.838,32.309,2.57697864056963,0,0.7042,31.329
-93.794,32.309,2.59430976004193,0,0.7101,30.7236
-93.75,32.309,2.60825494076537,0,0.7159,30.1403
-93.705,32.309,2.62137981674036,0,0.7217,29.5815
-93.661,32.309,2.63600567587208,0,0.7274,29.0493
-93.617,32.309,2.64546536041789,0,0.7331,28.5453
-93.573,32.309,2.6544014461881,0,0.7389,28.0695
-93.528,32.309,2.66286629306027,0,0.7446,27.6221
-93.484,32.309,2.66441963609454,0,0.7503,27.2014
-93.44,32.309,2.65511703118141,0,0.7561,26.7978
-93.396,32.309,2.6459191460234,0,0.7618,26.4111
-93.351,32.309,2.63677362074295,0,0.7676,26.0417
-93.307,32.309,2.62764554875502,0,0.7733,25.6905
-93.263,32.309,2.61848257018205,0,0.7791,25.3566
-93.219,32.309,2.60930213831656,0,0.7848,25.0391
-93.174,32.309,2.6043454032409,0,0.7905,24.7365
-93.13,32.309,2.60064530522667,0,0.7962,24.4481
-93.086,32.309,2.59818439098136,0,0.8018,24.1721
-93.042,32.309,2.59553149051833,0,0.8074,23.9059
-92.997,32.309,2.59136015360606,0,0.8129,23.6473
-92.953,32.309,2.58977190398675,0,0.8184,23.3946
-92.909,32.309,2.58938793155131,0,0.8238,23.1463
-92.865,32.309,2.5861416191426,0,0.8292,22.9006
-92.82,32.309,2.58408213062524,0,0.8345,22.657
-92.776,32.309,2.58190046906025,0,0.8397,22.415
-92.732,32.309,2.57959663444762,0,0.8449,22.174
-92.688,32.309,2.57589653643339,0,0.85,21.9342
-92.643,32.309,2.57212662524908,0,0.855,21.6965
-92.599,32.309,2.56579108006434,0,0.86,21.4622
-92.555,32.309,2.55832107086581,0,0.8649,21.2324
-92.511,32.309,2.55095578142239,0,0.8697,21.0075
-92.466,32.309,2.54493439550301,0,0.8744,20.788
-92.422,32.309,2.53786581203243,0,0.879,20.5742
-92.378,32.309,2.5297849375957,0,0.8835,20.3663
-92.334,32.309,2.52193095596173,0,0.888,20.1645
-92.289,32.309,2.51432132042303,0,0.8923,19.9694
-92.245,32.309,2.50587392684338,0,0.8965,19.7809
-92.201,32.309,2.49772323923657,0,0.9005,19.5993
-92.157,32.309,2.48990416418763,0,0.9045,19.4248
-92.112,32.309,2.4804270263493,0,0.9083,19.2577
-92.068,32.309,2.47238105849761,0,0.912,19.0983
-92.024,32.309,2.46288646736676,0,0.9156,18.9466
-91.98,32.309,2.45307771697055,0,0.9191,18.8029
-91.935,32.309,2.4430595270641,0,0.9224,18.6678
-91.891,32.309,2.4329889772801,0,0.9257,18.5415
-91.847,32.309,2.13090739034492,0,0.9288,18.5046
-91.803,32.309,2.1364051774887,0,0.9317,18.5334
-91.758,32.309,2.14185060475492,0,0.9346,18.5677
-91.714,32.309,2.14773236433414,0,0.9373,18.6069
-91.67,32.309,2.15298580538265,0,0.9399,18.6506
-91.626,32.309,2.15864067215911,0,0.9424,18.6982
-91.581,32.309,2.16368467369737,0,0.9448,18.7493
-91.537,32.309,2.16909519437855,0,0.9471,18.8034
-91.493,32.309,2.17389484982154,0,0.9493,18.8599
-91.449,32.309,2.1790261178224,0,0.9514,18.9186
-91.404,32.309,2.18354652058507,0,0.9534,18.9787
-91.36,32.309,2.18838108261309,0,0.9553,19.0398
-91.316,32.309,2.19302365842339,0,0.9571,19.1016
-91.272,32.309,2.19750915460102,0,0.9588,19.1635
-91.227,32.309,2.20138378554045,0,0.9604,19.2251
-91.183,32.309,2.20550276257515,0,0.962,19.2861
-91.139,32.309,2.20942975339214,0,0.9634,19.3459
-91.095,32.309,2.21316475799141,0,0.9602,19.4044
-91.05,32.309,2.20264042260188,0,0.9582,19.307
-91.006,32.309,2.16059544092134,0,0.9548,18.1549
-90.962,32.309,2.38411975822425,0,0.9539,17.8316
-90.918,32.309,2.38989679804836,0,0.9535,17.8501
-90.874,32.309,2.39717482102917,0,0.9534,17.8584
-90.829,32.309,2.40324856682611,0,0.9534,17.8432
-90.785,32.309,2.40874635396989,0,0.9532,17.7606
-90.741,32.309,2.41359836929044,0,0.9532,17.6732
-90.697,32.309,2.41782206608026,0,0.9532,17.5806
-90.652,32.309,2.42159197726457,0,0.9532,17.4767
-90.608,32.309,2.42478592979572,0,0.9533,17.3671
-90.564,32.309,2.42757845659891,0,0.9536,17.2446
-90.519,32.309,2.42988229121155,0,0.9542,17.1179
-90.475,32.309,2.43178470009622,0,0.9552,16.989
-90.431,32.309,2.43339040300805,0,0.9566,16.8507
-90.387,32.309,2.01074147134511,0,0.9583,16.8933
-90.343,32.309,2.01623925848889,0,0.9604,17.0093
-90.298,32.309,2.02145779295235,0,0.9626,17.1228
-90.254,32.309,2.02629235498038,0,0.9648,17.2335
-90.21,32.309,2.03098729066824,0,0.967,17.3411
-90.165,32.309,2.03540297367579,0,0.9689,17.4451
-90.121,32.309,2.03953940400301,0,0.9708,17.5452
-90.077,32.309,2.04341403494244,0,0.9723,17.6408
-90.033,32.309,2.04702686649407,0,0.9737,17.7317
-89.989,32.309,2.0503778986579,0,0.975,17.8177
-89.944,32.309,2.05343222484889,0,0.9763,17.8981
-89.9,32.309,2.0562422049446,0,0.9776,17.9726
-99.9,32.353,3.14159265358979,0,0,0
-99.856,32.353,3.14159265358979,0,0,0
-99.811,32.353,3.14159265358979,0,0,0
-99.767,32.353,3.14159265358979,0,0,0
-99.723,32.353,3.14159265358979,0,0,0
-99.679,32.353,3.14159265358979,0,0,0
-99.635,32.353,5.1704506425706,0,0.9991,6.6352
-99.59,32.353,5.22720874984546,0,0.9971,6.918
-99.546,32.353,5.24480166870556,0,0.992,7.019
-99.502,32.353,5.26202806842274,0,0.9888,7.1284
-99.457,32.353,5.28023185252105,0,0.9871,7.2466
-99.413,32.353,5.29855780966698,0,0.9856,7.3739
-99.369,32.353,5.31623799498969,0,0.9838,7.5103
-99.325,32.353,5.33452904555059,0,0.9803,7.656
-99.281,32.353,5.35196488477801,0,0.9743,7.811
-99.236,32.353,5.36917383120267,0,0.9653,7.9753
-99.192,32.353,5.38666203030766,0,0.9534,8.1491
-99.148,32.353,5.40312048515397,0,0.9396,8.3321
-99.103,32.353,5.41910770110223,0,0.925,8.5245
-99.059,32.353,5.43521709009814,0,0.9111,8.7262
-99.015,32.353,5.45015710849521,0,0.8975,8.9372
-98.971,32.353,5.46452116823913,0,0.8856,9.1573
-98.927,32.353,5.47827436274484,0,0.8747,9.3865
-98.882,32.353,5.49202755725056,0,0.8641,9.6247
-98.838,32.353,5.50454156798736,0,0.8541,9.8718
-98.794,32.353,5.5163923536084,0,0.8442,10.1277
-98.75,32.353,5.52761482069872,0,0.8334,10.3922
-98.705,32.353,5.53819151596581,0,0.8224,10.6652
-98.661,32.353,5.54885547769549,0,0.8112,10.9464
-98.617,32.353,5.55817553590114,0,0.7994,11.2357
-98.573,32.353,5.56690218216111,0,0.7885,11.5327
-98.528,32.353,5.57575100146873,0,0.7781,11.8373
-98.484,32.353,5.58405876870822,0,0.7684,12.1493
-98.44,32.353,5.59105753900872,0,0.7592,12.4683
-98.396,32.353,5.59828320211197,0,0.7505,12.794
-98.351,32.353,5.60584047777311,0,0.7426,13.1258
-98.307,32.353,5.61126845174681,0,0.7353,13.4637
-98.263,32.353,5.61708039815595,0,0.7285,13.8072
-98.219,32.353,5.62245601225209,0,0.722,14.1556
-98.174,32.353,5.62832031853879,0,0.7188,14.5086
-98.13,32.353,5.63385301226762,0,0.7202,14.8657
-98.086,32.353,5.63718659113893,0,0.7216,15.2264
-98.042,32.353,5.64207351304451,0,0.7227,15.5901
-97.997,32.353,5.64669863556229,0,0.7238,15.9559
-97.953,32.353,5.65111431856984,0,0.7249,16.3233
-97.909,32.353,5.65530310877463,0,0.726,16.6917
-97.865,32.353,5.65931736605421,0,0.7269,17.0602
-97.82,32.353,5.66317454370112,0,0.7278,17.4279
-97.776,32.353,5.66917847632798,0,0.7286,17.7942
-97.732,32.353,5.67286112104969,0,0.7295,18.158
-97.688,32.353,5.67647395260132,0,0.7301,18.5185
-97.643,32.353,5.68130851462934,0,0.7308,18.8737
-97.599,32.353,5.68752188676644,0,0.7314,19.2206
-97.555,32.353,5.69275787452242,0,0.7318,19.5572
-97.511,32.353,5.69827311495873,0,0.7321,19.8836
-97.466,32.353,5.70535915172182,0,0.7322,20.2006
-97.422,32.353,5.71145035081128,0,0.7322,20.5097
-97.378,32.353,5.71780334928854,0,0.7321,20.8131
-97.334,32.353,5.7244181471536,0,0.7319,21.1126
-97.289,32.353,5.73122493123638,0,0.7314,21.4102
-97.245,32.353,5.73680998484276,0,0.7309,21.7074
-97.201,32.353,5.74249975820426,0,0.7301,22.0051
-97.157,32.353,5.74827679802836,0,0.7291,22.3046
-97.112,32.353,5.75106932483155,0,0.728,22.6067
-97.068,32.353,5.7553104749139,0,0.7266,22.912
-97.024,32.353,5.75955162499625,0,0.725,23.221
-96.98,32.353,5.7621347122892,0,0.7232,23.5332
-96.935,32.353,5.76644567554162,0,0.7212,23.8495
-96.891,32.353,5.76724852699754,0,0.7188,24.1699
-96.847,32.353,5.76803392516094,0,0.7162,24.4945
-96.803,32.353,5.7668645545621,0,0.7133,24.8235
-96.758,32.353,5.7678244856507,0,0.7101,25.1575
-96.714,32.353,5.76470034628963,0,0.7066,25.4966
-96.67,32.353,5.76393240141875,0,0.7026,25.84
-96.626,32.353,5.76115732790808,0,0.6992,26.186
-96.581,32.353,5.75871386695529,0,0.6952,26.5319
-96.537,32.353,5.75928982560845,0,0.6909,26.8741
-96.493,32.353,5.7607384488876,0,0.686,27.2105
-96.449,32.353,5.74344223600034,0,0.6808,27.5523
-96.404,32.353,5.69429376426418,0,0.6752,27.9391
-96.36,32.353,5.63558088822709,0,0.6692,28.4279
-96.316,32.353,5.56077607648661,0,0.663,29.0522
-96.272,32.353,5.52145380843918,0,0.6566,30.0479
-96.227,32.353,5.51366963997529,0,0.65,31.2616
-96.183,32.353,5.51014407488626,0,0.643,32.6284
-96.139,32.353,5.51133089877761,0,0.6356,34.1294
-96.095,32.353,5.51263989571661,0,0.6277,35.7342
-96.05,32.353,5.52510154657585,0,0.6191,37.3953
-96.006,32.353,5.54468414078323,0,0.6097,39.0236
-95.962,32.353,5.5787006079046,0,0.5991,40.5031
-95.918,32.353,5.62273526493241,0,0.5872,41.7444
-95.874,32.353,5.68347272290181,0,0.5736,42.7331
-95.829,32.353,5.73473304303289,0,0.5582,43.4628
-95.785,32.353,5.79756489610468,0,0.5405,43.8108
-95.741,32.353,5.88374925456816,0,0.5205,43.6632
-95.697,32.353,6.06536821653069,0,0.4977,43.114
-95.652,32.353,6.25004150468421,0,0.4721,42.7094
-95.608,32.353,0.0933559163599247,0,0.4436,42.4846
-95.564,32.353,0.208512740406511,0,0.4128,42.3846
-95.519,32.353,0.322107494772562,0,0.3802,42.4286
-95.475,32.353,0.432480371339431,0,0.3475,42.6441
-95.431,32.353,0.541367972712853,0,0.3171,43.0543
-95.387,32.353,0.650421380365215,0,0.2914,43.6679
-95.343,32.353,0.758520092916736,0,0.2761,44.4857
-95.298,32.353,0.865803736707575,0,0.2745,45.4939
-95.254,32.353,0.972097778812534,0,0.2853,46.6544
-95.21,32.353,1.0772172143309,0,0.3057,47.9176
-95.165,32.353,1.1882253907455,0,0.3309,49.2377
-95.121,32.353,1.30935647682166,0,0.3576,50.5872
-95.077,32.353,2.99915633333454,0,0.3837,52.3647
-95.033,32.353,2.8801946915186,0,0.4081,53.8558
-94.989,32.353,2.79552876950436,0,0.4306,54.5982
-94.944,32.353,2.71182277857871,0,0.4512,54.6253
-94.9,32.353,1.95286635334898,0,0.4701,54.3452
-94.856,32.353,2.11165640869542,0,0.4875,54.0533
-94.811,32.353,2.24403963245919,0,0.5034,53.4286
-94.767,32.353,2.30016942120333,0,0.5177,52.3204
-94.723,32.353,2.32978765860967,0,0.5308,50.8037
-94.679,32.353,2.34952733244973,0,0.5429,49.0446
-94.635,32.353,2.36677118545943,0,0.5542,47.2014
-94.59,32.353,2.38192064336674,0,0.5649,45.3827
-94.546,32.353,2.39003642438851,0,0.5751,43.6431
-94.502,32.353,2.40206174293476,0,0.585,42.0195
-94.457,32.353,2.4080482222691,0,0.5946,40.5599
-94.413,32.353,2.43993538770303,0,0.6041,39.284
-94.369,32.353,2.2958584579509,0,0.6135,38.3393
-94.325,32.353,2.20044130774437,0,0.6227,37.6698
-94.281,32.353,2.22299096168014,0,0.6316,37.0929
-94.236,32.353,2.26419818531972,0,0.6401,36.5744
-94.192,32.353,2.32566868157496,0,0.6483,36.069
-94.148,32.353,2.38986189146332,0,0.656,35.5387
-94.103,32.353,2.43768391296796,0,0.6634,34.9787
-94.059,32.353,2.47044374302789,0,0.6705,34.3936
-94.015,32.353,2.50102191152283,0,0.6772,33.7905
-93.971,32.353,2.5296104046705,0,0.6838,33.1762
-93.927,32.353,2.55366104176298,0,0.6901,32.5586
-93.882,32.353,2.57097470794277,0,0.6963,31.9441
-93.838,32.353,2.58975445069423,0,0.7023,31.3388
-93.794,32.353,2.60741718272441,0,0.7082,30.7478
-93.75,32.353,2.6216765227132,0,0.7141,30.1754
-93.705,32.353,2.63275936346337,0,0.7199,29.6246
-93.661,32.353,2.645570080173,0,0.7256,29.0981
-93.617,32.353,2.65543119044677,0,0.7313,28.5974
-93.573,32.353,2.66478615523746,0,0.7371,28.1232
-93.528,32.353,2.66012612613464,0,0.7428,27.6718
-93.484,32.353,2.65106786731679,0,0.7485,27.2345
-93.44,32.353,2.64216668813162,0,0.7543,26.8135
-93.396,32.353,2.633317868824,0,0.76,26.4102
-93.351,32.353,2.62452140939395,0,0.7658,26.0259
-93.307,32.353,2.62021044614153,0,0.7715,25.6612
-93.263,32.353,2.6172084798281,0,0.7772,25.3176
-93.219,32.353,2.61549805716114,0,0.783,24.9937
-93.174,32.353,2.61207721182723,0,0.7887,24.6873
-93.13,32.353,2.60993045684728,0,0.7944,24.396
-93.086,32.353,2.60616054566297,0,0.8,24.1178
-93.042,32.353,2.60362981824758,0,0.8056,23.8507
-92.997,32.353,2.59956320109043,0,0.8111,23.5925
-92.953,32.353,2.5967357677022,0,0.8166,23.3409
-92.909,32.353,2.59513006479037,0,0.8221,23.0946
-92.865,32.353,2.5920059254293,0,0.8274,22.8516
-92.82,32.353,2.59146487336118,0,0.8328,22.6114
-92.776,32.353,2.58807893461231,0,0.838,22.3725
-92.732,32.353,2.58589727304732,0,0.8433,22.1349
-92.688,32.353,2.58359343843469,0,0.8484,21.8982
-92.643,32.353,2.57987588712794,0,0.8535,21.6628
-92.599,32.353,2.57481443229715,0,0.8585,21.4296
-92.555,32.353,2.56849634040493,0,0.8634,21.2
-92.511,32.353,2.56100887791388,0,0.8682,20.9748
-92.466,32.353,2.55486531894686,0,0.873,20.7547
-92.422,32.353,2.54641792536721,0,0.8776,20.5398
-92.378,32.353,2.53934934189663,0,0.8822,20.3305
-92.334,32.353,2.53128592075242,0,0.8866,20.1271
-92.289,32.353,2.52344939241096,0,0.891,19.9299
-92.245,32.353,2.51583975687227,0,0.8952,19.7392
-92.201,32.353,2.50739236329261,0,0.8993,19.5551
-92.157,32.353,2.49925912897832,0,0.9033,19.3778
-92.112,32.353,2.49042776296323,0,0.9072,19.2076
-92.068,32.353,2.48198036938358,0,0.911,19.0447
-92.024,32.353,2.47297447044329,0,0.9146,18.8893
-91.98,32.353,2.46539974148963,0,0.9181,18.7416
-91.935,32.353,2.45555608450838,0,0.9215,18.6016
-91.891,32.353,2.44635819935037,0,0.9248,18.4701
-91.847,32.353,2.12443221882002,0,0.9279,18.3676
-91.803,32.353,2.13013944547404,0,0.9309,18.4012
-91.758,32.353,2.13628300444106,0,0.9338,18.4401
-91.714,32.353,2.14178079158484,0,0.9366,18.4838
-91.67,32.353,2.14771491104162,0,0.9392,18.5317
-91.626,32.353,2.15300325867517,0,0.9418,18.5835
-91.581,32.353,2.15818688655359,0,0.9442,18.6384
-91.537,32.353,2.16370212698989,0,0.9465,18.6961
-91.493,32.353,2.16860650218799,0,0.9488,18.7562
-91.449,32.353,2.17384248994398,0,0.9509,18.8182
-91.404,32.353,2.17890394477476,0,0.9529,18.8814
-91.36,32.353,2.18335453436735,0,0.9548,18.9455
-91.316,32.353,2.18808437664025,0,0.9567,19.01
-91.272,32.353,2.19262223269544,0,0.9584,19.0746
-91.227,32.353,2.19698555582542,0,0.9601,19.1387
-91.183,32.353,2.20075546700973,0,0.9617,19.202
-91.139,32.353,2.20471736441176,0,0.9632,19.2641
-91.095,32.353,2.20850472888858,0,0.9599,19.3246
-91.05,32.353,2.19876579166246,0,0.9578,19.2385
-91.006,32.353,2.15696515607719,0,0.9544,18.1212
-90.962,32.353,2.1358815787131,0,0.9535,17.7353
-90.918,32.353,2.3871391778302,0,0.9531,17.7222
-90.874,32.353,2.3937888822803,0,0.953,17.7385
-90.829,32.353,2.40014188075756,0,0.953,17.7315
-90.785,32.353,2.40591892058166,0,0.9529,17.6582
-90.741,32.353,2.41105018858253,0,0.9529,17.5801
-90.697,32.353,2.41553568476015,0,0.9529,17.4969
-90.652,32.353,2.41956739533226,0,0.953,17.4026
-90.608,32.353,2.42302314725121,0,0.9532,17.3024
-90.564,32.353,2.42604256685716,0,0.9535,17.1896
-90.519,32.353,2.42857329427255,0,0.9542,17.072
-90.475,32.353,2.43066768937494,0,0.9553,16.9517
-90.431,32.353,2.43244792521198,0,0.9568,16.822
-90.387,32.353,2.01533168727785,0,0.9586,16.8302
